task,seed,source,source_kind,family,budget,fit_rows,validation_rows,calibration_rows_untouched,test_rows,selected_alpha,validation_source_rmse,fit_time_selected_candidate_s,candidate_fit_time_total_s,terms,formula_chars,veriloga_lines,json_path,veriloga_path,formula_to_network_rmse,formula_to_network_r2,formula_to_network_p95_abs_error,formula_to_network_max_abs_error,formula_to_tcad_rmse,formula_to_tcad_r2,formula_to_tcad_p95_abs_error,formula_to_tcad_max_abs_error,test_finite_rate,dense_train_envelope_points,dense_finite_rate,swept_axis_derivative_finite_rate,independent_json_replay_max_abs_error,latency_per_point_s,calibration_used,test_used_for_selection,pareto_rmse_terms,pareto_rmse_chars
I_photo,45,mlp_l,teacher_distillation,polynomial,1,1664,256,384,256,1e-08,0.005983134669818654,0.0007595999632030725,0.0029843999654985964,7,835,23,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\polynomial_1\formula.va,0.00595594146513953,0.9271307871214739,0.0115792462826797,0.01697238435584225,0.007865221310129893,0.8811945674459103,0.015999843341484077,0.022407946932413658,1.0,5000,1.0,1.0,0.0,1.465966672791789e-07,False,False,True,True
I_photo,45,mlp_l,teacher_distillation,polynomial,2,1664,256,384,256,0.01,0.0009020596770473172,0.0007139000226743519,0.003151399956550449,28,1606,44,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\polynomial_2\formula.va,0.0008295815736105776,0.9985862864167476,0.0015727084235973576,0.002835449447605054,0.005286055826236235,0.9463366357040282,0.01061570833032155,0.015200897119818091,1.0,5000,1.0,1.0,4.440892098500626e-16,9.441733340887974e-07,False,False,True,True
I_photo,45,mlp_l,teacher_distillation,additive_spline,4,1664,256,384,256,0.0001,0.0013086663748839117,0.001353300001937896,0.00667460000840947,31,7244,196,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_4\formula.va,0.0011260827082843754,0.9973951434239168,0.0020210516047399762,0.004530668136808025,0.00513522998077997,0.9493552768020718,0.010727008660814441,0.013945512415686867,1.0,5000,1.0,1.0,8.881784197001252e-16,1.2482666643336415e-07,False,False,True,False
I_photo,45,mlp_l,teacher_distillation,additive_spline,6,1664,256,384,256,1e-08,0.001282711310452946,0.0022708000033162534,0.006991900037974119,43,8509,232,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_6\formula.va,0.0010624488835305128,0.9976812211758445,0.002204803930887844,0.003615398007249304,0.005081211703158317,0.9504151521682406,0.0106664430886656,0.013820426492497706,1.0,5000,1.0,1.0,4.440892098500626e-16,1.4486999910635253e-07,False,False,True,False
I_photo,45,mlp_l,teacher_distillation,additive_spline,8,1664,256,384,256,1e-08,0.0012880265649464625,0.002002099994570017,0.006783499906305224,55,9727,268,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\mlp_l\additive_spline_8\formula.va,0.0012727387837147164,0.9966724714263792,0.002845660154389029,0.0031508173688270524,0.005042737420925499,0.9511632095035645,0.01029407838498042,0.01341348614186666,1.0,5000,1.0,1.0,8.881784197001252e-16,1.4375666699682674e-07,False,False,True,False
I_photo,45,tcad_direct,direct_tcad,polynomial,3,1664,256,384,256,0.01,0.005181964382623826,0.0016812999965623021,0.00733819993911311,84,3667,100,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.json,artifacts\results\multi_teacher_symbolic_pareto_10split\seed_45\I_photo\exports\I_photo\tcad_direct\polynomial_3\formula.va,,,,,0.004796160842933799,0.955822423912878,0.011304472131736687,0.012941003451986344,1.0,5000,1.0,1.0,4.440892098500626e-16,3.0870766669977454e-06,False,False,True,True
